sim_id,w_r,h_si,doping,S,lambda,length,v_pi_V,v_pi_l_Vmm,loss_at_v_pi_dB_per_cm,C_at_v_pi_pF_per_cm,max_dphi_rad,cost
1.000000e+00,3.572000e-07,1.014000e-07,9.111000e+17,6.531000e-07,1.321000e-06,4.762000e-04,1.018728e+00,4.851185e-01,2.556856e+01,4.963333e+03,3.238181e+01,4.174867e+00
2.000000e+00,4.957000e-07,1.077000e-07,2.738000e+17,6.279000e-07,1.306000e-06,3.715000e-04,1.120538e+00,4.162800e-01,3.321169e+01,4.352101e+03,2.157722e+01,5.273149e+00
3.000000e+00,3.716000e-07,7.826000e-08,4.194000e+17,7.672000e-07,1.328000e-06,6.051000e-04,,1.512750e+00,8.051396e+04,,2.405813e+00,1.207815e+04
4.000000e+00,3.603000e-07,1.100000e-07,4.547000e+17,1.904000e-08,1.354000e-06,3.355000e-04,1.668230e+00,5.596911e-01,6.660551e+04,8.707125e+03,1.786559e+02,9.991218e+03
5.000000e+00,4.080000e-07,9.664000e-08,5.949000e+17,5.737000e-07,1.329000e-06,1.277000e-04,1.529975e+00,1.953779e-01,1.175104e+02,6.974765e+03,8.649804e+00,1.776332e+01
6.000000e+00,3.516000e-07,9.706000e-08,3.560000e+17,2.621000e-07,1.311000e-06,1.708000e-04,1.470112e+00,2.510951e-01,8.361740e+01,5.506237e+03,1.023614e+01,1.271838e+01
7.000000e+00,4.297000e-07,1.001000e-07,6.238000e+17,5.566000e-07,1.302000e-06,9.872000e-04,8.946637e-01,8.832120e-01,1.060668e+01,2.689740e+03,6.986954e+01,2.209250e+00
8.000000e+00,4.564000e-07,7.549000e-08,8.384000e+17,7.798000e-07,1.294000e-06,7.753000e-04,,1.938250e+00,9.463129e+04,,2.504275e+00,1.419605e+04
9.000000e+00,3.632000e-07,1.217000e-07,2.259000e+17,3.677000e-07,1.323000e-06,5.814000e-04,2.445470e+00,1.421796e+00,7.869237e+04,9.396769e+03,3.371002e+00,1.180485e+04
1.000000e+01,3.921000e-07,1.162000e-07,8.194000e+17,2.806000e-07,1.269000e-06,2.268000e-04,1.162006e+00,2.635429e-01,5.729778e+01,8.316909e+03,1.859166e+01,8.779147e+00
1.100000e+01,4.398000e-07,1.178000e-07,9.618000e+17,7.300000e-07,1.316000e-06,3.589000e-04,,8.972500e-01,8.148830e+04,,1.890924e+00,1.222387e+04
1.200000e+01,4.462000e-07,1.278000e-07,5.083000e+17,6.205000e-07,1.345000e-06,1.354000e-04,2.203519e+00,2.983565e-01,9.784229e+03,1.127794e+04,4.126545e+00,1.467843e+03
1.300000e+01,3.726000e-07,9.158000e-08,1.112000e+17,8.234000e-08,1.319000e-06,6.389000e-04,1.033697e+00,6.604292e-01,1.775025e+01,2.295460e+03,2.992993e+01,3.124838e+00
1.400000e+01,4.851000e-07,7.935000e-08,4.403000e+17,4.977000e-07,1.273000e-06,8.049000e-04,,2.012250e+00,1.124378e+05,,1.273124e+00,1.686708e+04
1.500000e+01,4.686000e-07,9.542000e-08,3.883000e+17,2.229000e-07,1.270000e-06,2.128000e-04,1.291645e+00,2.748621e-01,6.161761e+01,4.973683e+03,1.462402e+01,9.435045e+00
1.600000e+01,4.733000e-07,1.268000e-07,2.990000e+17,6.006000e-07,1.284000e-06,7.723000e-04,1.401642e+00,1.082488e+00,1.024996e+04,7.830994e+03,2.012154e+01,1.538252e+03
1.700000e+01,3.650000e-07,1.139000e-07,6.396000e+17,1.261000e-08,1.300000e-06,5.610000e-04,,1.402500e+00,9.370033e+04,,9.035238e-01,1.405603e+04
1.800000e+01,4.328000e-07,8.567000e-08,1.506000e+17,6.576000e-07,1.265000e-06,3.469000e-04,,8.672500e-01,1.200170e+05,,2.067240e-01,1.800316e+04
1.900000e+01,3.677000e-07,1.082000e-07,9.538000e+17,4.521000e-07,1.277000e-06,8.857000e-04,8.916125e-01,7.897012e-01,1.185660e+01,3.487713e+03,7.089916e+01,2.331281e+00
2.000000e+01,3.985000e-07,1.290000e-07,4.721000e+17,2.793000e-07,1.289000e-06,9.452000e-04,1.302725e+00,1.231336e+00,1.008231e+04,9.083844e+03,3.017693e+01,1.513208e+03
2.100000e+01,4.128000e-07,9.060000e-08,7.995000e+17,7.475000e-07,1.352000e-06,8.194000e-04,9.189904e-01,7.530207e-01,1.371237e+01,3.073914e+03,5.435433e+01,2.583970e+00
2.200000e+01,4.831000e-07,1.112000e-07,8.653000e+17,3.304000e-07,1.299000e-06,1.960000e-04,,4.900000e-01,9.419749e+04,,2.737918e-01,1.412997e+04
2.300000e+01,4.988000e-07,1.051000e-07,8.612000e+17,5.456000e-07,1.317000e-06,6.560000e-04,9.436649e-01,6.190442e-01,1.719111e+01,4.272738e+03,4.935331e+01,3.011997e+00
2.400000e+01,4.892000e-07,1.242000e-07,5.278000e+17,3.043000e-07,1.348000e-06,6.401000e-04,1.951028e+00,1.248853e+00,6.835295e+04,1.214325e+04,7.096996e+00,1.025382e+04
2.500000e+01,3.540000e-07,1.237000e-07,6.910000e+17,4.028000e-07,1.340000e-06,8.569000e-04,1.808342e+00,1.549568e+00,7.084670e+04,1.249999e+04,9.261153e+00,1.062809e+04
2.600000e+01,4.491000e-07,1.193000e-07,2.489000e+17,1.085000e-07,1.325000e-06,2.640000e-04,,6.600000e-01,7.792718e+04,,1.436593e+00,1.168954e+04
2.700000e+01,4.511000e-07,9.802000e-08,1.624000e+17,2.444000e-07,1.285000e-06,9.802000e-04,9.289905e-01,9.105965e-01,1.039328e+01,2.151297e+03,5.250300e+01,2.196410e+00
2.800000e+01,4.549000e-07,1.225000e-07,8.239000e+17,4.808000e-07,1.268000e-06,9.250000e-04,8.836184e-01,8.173470e-01,1.119739e+01,3.944854e+03,7.338440e+01,2.251751e+00
2.900000e+01,3.959000e-07,7.338000e-08,2.124000e+17,3.797000e-07,1.349000e-06,4.222000e-04,,1.055500e+00,6.999870e+04,,1.373751e+00,1.050054e+04
3.000000e+01,3.754000e-07,8.769000e-08,4.013000e+17,3.373000e-07,1.355000e-06,9.579000e-04,1.994806e+00,1.910825e+00,6.822189e+04,6.722058e+03,6.436131e+00,1.023462e+04
3.100000e+01,4.812000e-07,1.207000e-07,5.620000e+17,5.246000e-08,1.290000e-06,7.025000e-04,9.313608e-01,6.542810e-01,1.559271e+01,4.501957e+03,5.551059e+01,2.796903e+00
3.200000e+01,4.238000e-07,1.108000e-07,9.066000e+17,6.058000e-08,1.334000e-06,3.180000e-04,1.783771e+00,5.672391e-01,7.576933e+04,1.221341e+04,2.012333e+01,1.136580e+04
3.300000e+01,4.917000e-07,8.486000e-08,7.522000e+17,3.952000e-08,1.292000e-06,4.103000e-04,,1.025750e+00,9.952767e+04,,2.551116e+00,1.492987e+04
3.400000e+01,4.410000e-07,7.159000e-08,3.275000e+17,1.375000e-07,1.296000e-06,4.938000e-04,1.027119e+00,5.071916e-01,2.351739e+01,2.560792e+03,2.884862e+01,3.882643e+00
3.500000e+01,3.929000e-07,8.064000e-08,9.291000e+17,1.868000e-07,1.283000e-06,3.010000e-04,,7.525000e-01,1.035311e+05,,9.998964e-01,1.553019e+04
3.600000e+01,4.798000e-07,8.928000e-08,7.854000e+17,1.775000e-07,1.314000e-06,8.674000e-04,1.941823e+00,1.684338e+00,8.615245e+04,9.070119e+03,6.756964e+00,1.292405e+04
3.700000e+01,4.724000e-07,7.240000e-08,6.708000e+17,5.643000e-07,1.287000e-06,2.415000e-04,,6.037500e-01,1.013016e+05,,4.820775e-01,1.519566e+04
3.800000e+01,4.592000e-07,8.801000e-08,1.332000e+17,4.336000e-07,1.332000e-06,1.568000e-04,,3.920000e-01,7.904538e+04,,8.717979e-01,1.185708e+04
3.900000e+01,4.622000e-07,7.620000e-08,3.543000e+17,5.119000e-07,1.336000e-06,8.471000e-04,2.494126e+00,2.112774e+00,7.762881e+04,5.284155e+03,3.160122e+00,1.164580e+04
4.000000e+01,4.667000e-07,1.035000e-07,7.212000e+17,7.075000e-07,1.263000e-06,5.496000e-04,9.752032e-01,5.359717e-01,2.026179e+01,4.210566e+03,4.013093e+01,3.414449e+00
4.100000e+01,4.026000e-07,1.121000e-07,1.850000e+17,6.675000e-08,1.274000e-06,2.938000e-04,1.206451e+00,3.544554e-01,4.260181e+01,4.533690e+03,1.763387e+01,6.638390e+00
4.200000e+01,4.192000e-07,1.042000e-07,9.881000e+17,3.112000e-07,1.357000e-06,7.165000e-04,9.278912e-01,6.648340e-01,1.608082e+01,4.125090e+03,5.614690e+01,2.877507e+00
4.300000e+01,4.762000e-07,8.655000e-08,4.867000e+17,7.055000e-07,1.351000e-06,3.961000e-04,,9.902500e-01,6.939988e+04,,2.487662e+00,1.041068e+04
4.400000e+01,4.933000e-07,9.403000e-08,2.548000e+17,1.565000e-07,1.326000e-06,6.162000e-04,1.004666e+00,6.190755e-01,1.871157e+01,2.858646e+03,3.633166e+01,3.240088e+00
4.500000e+01,4.312000e-07,9.356000e-08,7.422000e+17,2.103000e-07,1.260000e-06,7.389000e-04,9.206508e-01,6.802688e-01,1.424740e+01,3.181479e+03,5.924566e+01,2.613298e+00
4.600000e+01,4.211000e-07,1.148000e-07,3.219000e+17,1.720000e-07,1.343000e-06,9.185000e-04,1.981202e+00,1.819734e+00,6.989201e+04,9.398887e+03,7.032165e+00,1.048508e+04
4.700000e+01,3.819000e-07,1.253000e-07,6.068000e+17,7.350000e-07,1.281000e-06,5.337000e-04,9.749406e-01,5.203258e-01,2.138651e+01,5.518456e+03,3.813422e+01,3.572205e+00
4.800000e+01,4.168000e-07,1.062000e-07,3.846000e+17,4.664000e-07,1.359000e-06,5.111000e-04,1.028052e+00,5.254376e-01,2.393422e+01,4.046178e+03,3.212239e+01,3.957939e+00
4.900000e+01,3.895000e-07,7.466000e-08,9.745000e+17,4.752000e-07,1.307000e-06,6.810000e-04,,1.702500e+00,8.813921e+04,,2.226850e+00,1.322207e+04
5.000000e+01,3.825000e-07,1.022000e-07,2.884000e+17,3.905000e-07,1.264000e-06,6.868000e-04,9.684004e-01,6.650974e-01,1.557716e+01,2.924370e+03,4.329224e+01,2.802142e+00
5.100000e+01,4.018000e-07,7.014000e-08,5.050000e+17,5.230000e-07,1.277000e-06,5.684000e-04,9.726950e-01,5.528799e-01,1.967098e+01,2.647442e+03,3.447517e+01,3.337663e+00
